637;147;14/02/2011; 150.88;93;39;3
638;9;06/04/2006; 792.85;73;102;93
639;66;07/10/2005; 647.46;61;43;65
640;51;20/08/2000; 265.10;65;127;11
641;136;13/09/2004; 137.16;52;80;57
642;39;03/06/2010; 748.90;58;94;47
643;32;24/10/2011; 669.99;69;78;93
644;138;07/06/2010; 730.08;27;99;75
645;96;23/06/2014; 680.15;68;50;83
646;128;13/06/2015; 463.06;47;166;7
647;119;05/03/2014; 345.48;57;42;1
648;86;16/12/2013; 840.05;1;68;13
649;25;08/06/2008; 545.83;31;18;43
650;135;28/04/2005; 390.56;32;94;87
651;76;04/06/2016; 330.50;22;175;0
652;20;17/11/2004; 48.06;21;31;55
653;140;22/09/2008; 512.81;64;62;11
654;107;13/09/2002; 40.63;44;63;10
655;33;16/09/2000; 146.21;18;67;22
656;121;14/11/2003; 117.00;57;158;52
657;54;04/05/2008; 29.42;88;46;10
658;133;20/02/2016; 815.96;89;138;82
659;9;15/06/2016; 526.88;26;3;3
660;106;18/02/2003; 109.34;41;167;60
661;90;26/01/2001; 189.40;54;53;95
662;141;01/05/2007; 724.46;56;47;3
663;126;18/04/2006; 733.25;42;15;48
664;56;16/01/2002; 364.07;69;184;12
665;62;05/07/2002; 213.13;50;151;91
666;12;16/04/2016; 283.41;38;79;0
667;112;22/11/2001; 898.47;8;123;64
668;150;01/04/2013; 578.19;38;59;96
669;38;18/03/2013; 704.18;23;118;13
670;117;26/07/2015; 108.36;46;13;43
671;112;19/03/2001; 240.61;61;22;2
672;78;15/09/2011; 296.07;50;26;44
673;14;19/06/2007; 638.67;43;137;24
674;47;14/11/2006; 403.90;12;46;92
675;4;16/12/2010; 467.90;81;102;30
676;84;06/04/2014; 193.01;75;60;1
677;105;23/01/2004; 770.20;92;124;57
678;132;04/08/2009; 21.20;78;85;44
679;21;18/03/2015; 261.23;34;70;62
680;34;17/06/2009; 114.76;1;146;17
681;4;20/04/2017; 805.88;8;104;48
682;22;09/06/2001; 568.17;51;42;76
683;47;15/12/2011; 653.45;0;38;39
684;114;14/07/2007; 395.55;40;120;81
685;148;13/02/2017; 275.58;9;82;10
686;38;13/03/2011; 100.34;21;155;81
687;151;02/07/2017; 650.48;41;185;85
688;113;05/09/2004; 300.94;36;8;84
689;116;11/11/2003; 267.07;91;27;5
690;90;26/11/2016; 688.30;2;79;38
691;23;18/08/2002; 424.43;28;154;20
692;131;27/02/2010; 878.67;33;21;85
693;4;27/08/2017; 863.99;11;128;60
694;25;06/05/2003; 527.61;70;135;13
695;54;13/08/2000; 223.44;60;88;85
696;113;16/01/2010; 765.82;95;73;60
697;19;10/12/2015; 520.93;94;111;89
698;2;06/09/2017; 798.92;69;176;36
699;2;13/05/2010; 232.46;67;162;77
700;109;25/04/2000; 732.83;74;9;50
701;41;22/04/2012; 434.93;28;98;54
702;1;08/11/2004; 761.29;68;8;32
703;134;20/10/2002; 295.15;64;112;40
704;84;14/03/2008; 173.13;71;23;53
705;12;11/08/2017; 291.30;23;119;32
706;38;21/03/2004; 740.69;71;106;49
707;72;20/02/2002; 361.19;14;40;90
708;41;18/11/2005; 499.33;75;67;38
709;147;20/03/2012; 330.89;27;117;31
710;129;16/03/2013; 363.69;53;27;28
711;101;19/02/2013; 871.75;51;138;68
712;60;16/01/2015; 273.29;70;31;45
713;150;15/12/2008; 624.60;84;55;42
714;66;05/04/2009; 659.41;55;98;16
715;117;02/12/2002; 399.23;82;11;78
716;87;28/08/2005; 398.01;28;12;89
717;133;23/04/2010; 675.45;55;75;94
718;65;09/01/2009; 439.74;0;88;44
719;44;04/12/2017; 411.90;45;88;6
720;89;04/04/2016; 291.54;20;89;3
721;9;26/09/2010; 884.01;46;131;47
722;105;27/05/2008; 33.69;39;90;4
723;134;11/03/2004; 715.16;90;23;1
724;83;27/10/2006; 341.02;74;3;92
725;132;03/01/2013; 9.68;3;16;99
726;28;03/12/2007; 205.35;79;49;60
727;148;10/06/2012; 311.35;65;130;45
728;102;27/10/2011; 843.57;95;152;54
729;133;22/08/2017; 788.94;71;115;88
730;113;17/02/2005; 567.83;71;168;90
731;149;22/12/2003; 197.20;15;10;87
732;74;14/01/2005; 449.54;48;41;47
733;47;07/03/2004; 491.52;64;141;49
734;29;03/05/2017; 3.30;13;29;71
735;74;18/05/2002; 643.47;58;16;74
736;78;07/11/2011; 830.98;4;123;62
737;122;06/12/2008; 716.63;45;49;93
738;145;28/11/2009; 7.72;46;37;64
739;58;22/12/2016; 899.26;82;150;98
740;143;06/02/2006; 712.27;62;141;36
741;9;19/05/2005; 175.65;24;154;71
742;70;04/07/2011; 282.58;9;162;27
743;70;05/01/2009; 745.18;0;96;59
744;125;27/07/2003; 49.94;51;144;46
745;34;14/11/2013; 658.94;23;128;2
746;28;20/12/2013; 128.98;81;38;49
747;25;03/11/2009; 142.62;94;1;46
748;133;11/02/2014; 544.82;21;93;89
749;33;09/12/2012; 512.91;62;137;57
750;69;15/11/2011; 230.19;49;42;80
751;96;01/01/2003; 316.83;18;102;2
752;71;19/11/2004; 15.21;46;36;82
753;54;10/11/2006; 473.60;68;41;75
754;56;21/03/2000; 224.37;42;131;58
755;128;09/10/2014; 163.31;72;47;11
756;20;03/08/2001; 896.56;41;178;69
757;36;07/10/2004; 257.50;16;73;23
758;43;05/01/2008; 527.42;87;78;41
759;101;03/06/2017; 15.01;76;158;57
760;139;26/12/2000; 696.29;41;136;91
761;28;17/01/2012; 827.34;65;10;10
762;130;20/02/2011; 198.05;50;106;38
763;110;22/08/2006; 111.52;1;17;12
764;137;19/08/2017; 549.86;93;139;31
765;125;16/09/2016; 103.04;23;73;62
766;119;15/02/2008; 404.11;47;109;8
767;73;28/03/2014; 806.28;0;102;17
768;122;13/09/2011; 750.56;43;172;2
769;98;05/04/2006; 782.95;33;85;74
770;83;12/01/2010; 78.36;70;140;58
771;112;22/05/2005; 358.51;80;85;64
772;95;05/11/2014; 91.22;74;110;53
773;129;05/02/2000; 564.18;4;125;75
774;55;18/10/2008; 351.61;14;41;93
775;83;17/01/2001; 537.51;62;147;92
776;84;09/12/2011; 405.93;44;176;12
777;79;05/07/2016; 236.36;4;170;76
778;101;22/01/2001; 614.35;5;8;57
779;32;28/11/2008; 109.46;25;166;65
780;29;15/08/2001; 685.34;55;37;6
781;151;09/05/2008; 57.05;18;58;37
782;71;15/08/2013; 482.77;12;122;44
783;106;01/11/2011; 146.48;77;122;89
784;115;16/05/2008; 13.06;21;38;76
785;104;04/04/2004; 32.14;82;174;67
786;103;10/09/2016; 701.14;79;60;0
787;113;21/08/2008; 435.11;27;22;71
788;149;08/01/2012; 559.62;1;73;44
789;93;22/06/2014; 27.95;8;28;88
790;87;06/11/2006; 534.69;2;48;34
791;46;15/11/2002; 645.99;17;156;24
792;133;01/07/2017; 838.02;34;105;42
793;40;15/03/2008; 340.91;31;64;69
794;46;23/02/2014; 810.48;7;51;83
795;128;10/04/2011; 230.44;11;68;24
796;84;01/06/2006; 393.76;85;63;22
797;130;15/06/2010; 268.91;85;48;50
798;39;15/10/2009; 452.08;13;56;4
799;141;24/03/2000; 133.65;5;83;37
800;147;08/02/2004; 384.16;34;136;49
801;138;16/02/2015; 708.07;71;172;33
802;37;11/12/2008; 120.39;82;106;50
803;14;28/07/2009; 311.92;91;77;82
804;95;20/08/2010; 254.52;49;9;35
805;128;06/03/2016; 224.95;52;128;71
806;139;17/06/2017; 601.77;72;119;79
807;113;22/09/2012; 722.76;32;36;39
808;52;28/06/2002; 700.29;21;87;26
809;64;15/12/2003; 534.10;48;83;68
810;152;05/12/2002; 149.96;54;45;29
811;7;13/10/2000; 364.79;87;112;61
812;64;08/04/2001; 781.54;38;185;56
813;85;05/05/2013; 213.23;72;143;86
814;87;11/02/2017; 561.59;21;98;80
815;9;08/12/2002; 538.13;82;17;47
816;16;11/08/2000; 253.80;13;92;94
817;85;01/09/2003; 94.39;12;94;97
818;73;19/11/2001; 787.13;91;4;92
819;142;02/05/2003; 775.96;68;20;8
820;116;04/07/2005; 453.30;56;10;77
821;33;18/07/2013; 859.25;94;95;19
822;80;09/01/2014; 337.97;85;4;57
823;62;06/04/2001; 236.97;69;182;95
824;102;19/12/2004; 411.08;45;127;56
825;121;21/05/2005; 269.21;22;151;11
826;33;14/10/2002; 58.56;44;171;14
827;47;09/05/2010; 710.04;66;130;85
828;82;24/11/2015; 674.89;59;60;36
829;107;15/02/2014; 299.83;15;37;68
830;93;18/09/2011; 864.38;10;55;70
831;33;15/09/2014; 518.80;30;166;1
832;103;23/05/2008; 527.76;44;79;24
833;16;03/04/2010; 776.80;50;105;44
834;3;09/08/2009; 221.30;23;99;42
835;22;25/03/2012; 332.87;41;186;27
836;106;24/10/2017; 605.66;87;120;12
837;79;27/05/2014; 829.27;29;137;74
838;144;26/10/2009; 355.63;92;30;68
839;14;25/07/2005; 468.67;58;173;32
840;122;16/10/2005; 221.82;19;61;80
841;84;27/02/2006; 632.89;47;92;6
842;40;26/09/2017; 627.25;8;75;5
843;41;10/09/2017; 548.90;76;137;93
844;10;02/07/2015; 561.20;37;124;99
845;98;19/04/2001; 584.94;82;145;7
846;23;27/05/2007; 424.22;16;11;69
847;7;15/11/2003; 737.09;51;13;75
848;137;11/11/2010; 794.28;58;43;47
849;34;11/06/2015; 421.73;38;32;63
850;8;23/06/2008; 782.75;81;145;8
851;99;14/04/2013; 437.47;26;117;54
852;115;04/08/2003; 445.29;16;31;56
853;12;25/04/2014; 647.75;70;60;87
854;44;01/10/2007; 31.67;50;126;17
855;8;18/06/2017; 810.99;27;3;6
856;99;13/03/2015; 805.10;46;35;56
857;55;17/02/2017; 567.73;57;77;69
858;109;02/05/2000; 8.20;5;17;72
859;51;14/04/2005; 205.94;26;1;68
860;149;02/12/2009; 187.94;85;19;33
861;119;05/10/2014; 367.04;56;161;37
862;126;20/05/2008; 69.52;44;32;10
863;106;12/11/2008; 793.29;94;104;58
864;83;23/05/2017; 223.06;78;15;67
865;143;14/04/2000; 747.36;55;86;76
866;64;02/06/2003; 691.40;88;125;40
867;103;11/02/2008; 790.01;44;140;95
868;79;04/03/2001; 394.55;34;1;82
869;18;14/05/2000; 523.04;17;98;32
870;143;16/01/2010; 349.38;76;133;13
871;42;18/04/2014; 805.37;1;149;50
872;81;24/10/2013; 85.74;41;35;7
873;1;28/03/2008; 195.31;52;4;81
874;72;09/03/2015; 26.18;0;178;16
875;19;22/03/2014; 813.04;76;135;85
876;80;12/09/2008; 142.69;26;12;87
877;40;11/01/2008; 744.47;38;83;24
878;3;07/01/2017; 21.56;2;46;70
879;85;10/07/2008; 487.48;39;29;65
880;119;15/08/2009; 615.54;1;55;57
881;139;07/04/2015; 449.29;19;53;63
882;106;16/04/2006; 219.18;22;91;77
883;116;22/04/2014; 258.53;48;141;37
884;10;14/10/2001; 211.42;78;33;81
885;48;15/02/2011; 892.67;52;66;92
886;13;08/03/2004; 471.50;94;166;99
887;86;05/12/2007; 234.07;72;184;5
888;110;20/02/2010; 729.30;10;100;87
889;131;09/10/2002; 209.49;94;63;8
890;16;14/02/2012; 296.79;85;33;94
891;16;08/04/2007; 495.83;7;0;10
892;34;14/01/2002; 861.55;37;120;13
893;120;13/04/2012; 775.48;36;10;88
894;7;03/09/2009; 818.52;86;92;0
895;76;08/04/2015; 733.57;57;52;39
896;47;27/01/2014; 712.69;43;178;45
897;139;18/03/2005; 108.48;9;156;82
898;40;19/08/2000; 610.94;90;98;65
899;102;27/04/2010; 722.37;25;143;55
900;54;07/06/2017; 540.07;21;157;7
901;16;10/08/2003; 309.86;6;138;18
902;15;06/09/2015; 754.39;61;111;88
903;54;20/11/2010; 285.61;9;101;14
904;26;19/07/2017; 766.03;59;28;75
905;108;27/05/2001; 236.25;84;137;91
906;47;09/05/2012; 190.49;66;165;71
907;132;02/06/2014; 69.73;75;19;17
908;84;17/04/2000; 176.76;71;43;24
909;103;04/08/2016; 318.29;23;145;82
910;135;17/05/2014; 18.26;45;129;59
911;26;06/05/2005; 510.72;95;74;43
912;111;24/05/2012; 705.78;4;154;60
913;142;14/09/2000; 709.02;40;133;98
914;113;16/11/2016; 869.98;78;115;31
915;5;28/05/2005; 175.58;26;28;14
916;148;12/11/2010; 103.33;86;108;28
917;123;12/11/2005; 338.67;93;61;95
918;72;05/11/2015; 272.44;30;41;21
919;56;07/08/2012; 858.23;63;87;19
920;32;09/11/2016; 863.63;4;34;88
921;89;23/06/2017; 893.37;22;172;46
922;145;06/12/2007; 243.19;33;32;55
923;51;10/12/2001; 787.98;28;158;86
924;28;11/04/2009; 323.84;16;178;61
925;17;10/12/2007; 539.77;39;102;37
926;121;20/12/2009; 899.96;11;88;97
927;118;05/02/2008; 567.33;36;43;70
928;102;16/09/2007; 182.72;7;47;67
929;92;05/03/2007; 620.01;93;10;68
930;75;13/09/2007; 255.52;64;170;45
931;135;09/06/2010; 542.63;36;134;5
932;11;04/12/2013; 236.43;19;167;1
933;20;17/08/2010; 4.39;79;34;47
934;4;18/12/2003; 697.95;52;94;87
935;100;04/07/2007; 127.17;69;80;47
936;68;24/02/2000; 312.01;77;136;79
937;149;01/04/2008; 726.46;3;12;38
938;132;16/12/2013; 628.49;81;173;58
939;47;18/09/2007; 297.97;29;77;22
940;114;22/08/2011; 306.68;48;62;91
941;56;09/09/2001; 367.23;89;163;36
942;97;22/09/2002; 485.37;22;9;44
943;23;19/11/2003; 33.94;17;71;47
944;33;03/05/2000; 545.97;74;138;53
945;135;14/07/2003; 576.99;56;139;84
946;113;12/05/2012; 174.84;60;81;66
947;133;14/02/2014; 263.47;43;109;79
948;4;14/02/2003; 288.89;76;135;18
949;32;12/09/2016; 26.95;51;126;68
950;89;19/10/2007; 63.29;52;177;17
951;98;14/12/2003; 615.77;84;8;25
952;96;01/11/2011; 113.00;32;49;20
953;31;21/11/2015; 880.98;24;181;52
954;81;28/09/2011; 110.94;12;158;46
955;130;03/06/2013; 225.66;47;137;12
956;23;26/10/2011; 679.03;89;87;91
957;61;09/12/2005; 52.68;53;187;97
958;102;06/03/2010; 326.48;17;122;72
959;49;21/05/2006; 226.49;18;187;96
960;82;19/01/2014; 59.56;70;147;36
961;131;26/01/2012; 829.83;71;101;43
962;138;22/02/2014; 65.12;79;154;19
963;64;19/06/2008; 898.21;65;19;27
964;20;13/10/2010; 7.83;1;117;27
965;129;17/03/2009; 673.53;32;0;64
966;17;19/02/2002; 700.85;83;153;65
967;4;27/07/2016; 778.01;73;107;2
968;134;07/03/2003; 750.00;36;164;84
969;148;17/10/2007; 557.00;20;40;76
970;38;05/12/2015; 230.68;81;78;53
971;62;05/06/2013; 558.25;85;21;2
972;34;07/08/2009; 852.41;91;177;70
973;151;19/04/2006; 498.28;65;65;59
974;0;09/03/2017; 171.51;33;95;94
975;104;18/11/2001; 141.16;81;1;17
976;121;19/09/2006; 882.26;52;106;55
977;92;12/07/2000; 333.92;88;8;21
978;152;16/03/2007; 139.97;5;60;85
979;100;09/01/2012; 421.30;89;46;86
980;56;17/08/2013; 54.07;83;124;49
981;83;22/11/2017; 119.05;12;123;26
982;41;01/11/2008; 419.71;38;11;35
983;6;08/09/2015; 151.78;60;137;86
984;115;12/03/2017; 526.27;2;142;31
985;71;10/05/2004; 408.25;54;182;5
986;34;02/11/2014; 282.62;91;154;58
987;147;18/04/2005; 231.69;19;143;48
988;132;19/04/2002; 613.67;70;121;68
989;83;15/08/2016; 746.70;34;91;35
990;42;02/05/2011; 113.41;75;24;73
991;62;20/07/2017; 55.90;88;115;16
992;148;17/04/2005; 360.28;45;172;24
993;30;18/10/2005; 662.08;58;165;43
994;6;26/11/2012; 728.07;74;185;0
995;145;22/12/2000; 741.04;4;40;35
996;31;17/04/2000; 742.61;3;61;44
997;8;18/09/2015; 756.50;13;29;88
998;102;19/07/2016; 377.97;0;108;83
999;2;12/03/2001; 875.97;9;113;71
1000;120;10/09/2011; 625.63;35;7;37
1001;57;10/02/2011; 96.70;28;174;95
1002;7;22/06/2017; 123.90;71;119;60
1003;33;25/02/2007; 150.18;9;31;47
1004;47;20/04/2011; 644.11;42;163;30
1005;37;03/12/2012; 26.72;1;144;33
1006;153;26/05/2017; 46.30;51;173;23
1007;10;02/02/2006; 390.54;81;143;19
1008;134;28/05/2004; 264.26;40;66;35
1009;34;27/03/2001; 532.05;60;44;33
1010;35;07/05/2010; 87.95;44;141;57
1011;90;16/12/2001; 217.61;86;45;38
1012;134;26/10/2005; 349.32;48;33;6
1013;123;10/06/2001; 362.97;59;102;33
1014;57;28/11/2009; 196.98;22;120;57
1015;54;28/11/2010; 506.65;42;165;87
1016;120;21/05/2003; 159.52;15;0;16
1017;127;21/06/2008; 97.84;69;151;87
1018;32;21/05/2012; 122.23;82;144;84
1019;141;16/12/2011; 743.78;27;174;54
1020;12;22/03/2006; 758.50;25;37;53
1021;106;13/02/2002; 48.05;3;153;0
1022;93;07/02/2001; 107.77;93;72;73
1023;23;23/06/2007; 676.44;41;108;36
1024;81;17/12/2006; 156.90;30;24;13
1025;76;25/12/2009; 115.59;11;154;16
1026;141;05/03/2002; 456.26;86;12;53
1027;120;17/11/2011; 380.19;65;39;47
1028;82;25/09/2004; 320.58;92;24;54
1029;130;01/12/2014; 682.18;75;146;79
1030;103;21/11/2015; 811.10;61;83;71
1031;95;16/02/2010; 21.09;58;91;90
1032;127;02/10/2013; 435.01;78;57;19
1033;146;28/12/2013; 643.48;15;162;64
1034;112;02/03/2001; 632.12;55;72;86
1035;105;16/08/2017; 589.91;11;174;0
1036;77;08/03/2011; 530.82;34;62;68
1037;134;04/04/2009; 589.60;15;58;93
1038;92;20/09/2002; 166.45;46;145;66
1039;32;08/10/2012; 681.24;40;161;35
1040;134;03/06/2014; 577.06;9;11;45
1041;145;02/01/2013; 674.86;87;82;72
1042;116;26/09/2011; 736.34;21;163;38
1043;10;06/12/2015; 398.15;23;168;35
1044;45;06/02/2008; 715.78;39;43;17
1045;41;16/05/2007; 580.03;52;97;57
1046;99;21/12/2004; 824.16;10;106;53
1047;12;20/07/2011; 608.35;83;45;24
1048;120;10/05/2008; 94.51;10;175;67
1049;116;28/09/2007; 196.12;56;79;21
1050;12;25/04/2016; 881.35;20;162;40
1051;148;24/03/2000; 296.35;93;136;30
1052;45;18/12/2006; 647.76;23;70;64
1053;114;07/11/2011; 780.31;43;97;95
1054;84;23/06/2007; 237.71;43;80;27
1055;143;15/08/2007; 358.26;25;164;73
1056;50;04/12/2016; 14.67;32;146;64
1057;115;11/06/2016; 518.79;46;131;17
1058;137;22/06/2006; 635.87;86;18;3
1059;98;07/08/2003; 88.46;12;14;94
1060;3;14/03/2016; 646.64;81;170;56
1061;139;02/04/2003; 394.38;12;110;78
1062;51;13/09/2008; 480.22;16;66;15
1063;142;25/03/2005; 330.10;48;43;86
1064;125;10/03/2001; 452.21;42;14;57
1065;58;10/01/2016; 565.71;0;143;43
1066;128;04/10/2011; 805.36;4;38;13
1067;144;03/12/2010; 618.78;49;100;9
1068;37;16/01/2013; 114.78;71;176;62
1069;102;27/11/2009; 408.80;61;53;65
1070;75;21/12/2005; 368.50;24;81;88
1071;144;15/08/2002; 823.52;39;172;93
1072;106;08/06/2017; 741.48;27;96;12
1073;5;17/10/2016; 819.00;62;127;86
1074;81;07/08/2015; 43.70;6;167;12
1075;78;27/03/2016; 305.96;81;1;45
1076;74;06/07/2001; 530.25;60;29;90
1077;146;04/01/2000; 35.89;11;6;19
1078;135;25/11/2004; 85.08;36;174;86
1079;9;17/11/2002; 852.45;10;47;5
1080;18;21/12/2017; 322.92;55;104;69
1081;150;13/03/2012; 347.34;4;114;50
1082;137;10/01/2001; 527.68;5;125;9
1083;96;23/03/2000; 648.50;11;70;17
1084;11;24/04/2000; 120.24;4;126;58
1085;130;03/12/2003; 716.53;77;140;32
1086;138;15/12/2001; 354.13;25;34;39
1087;79;20/12/2009; 83.84;29;135;82
1088;62;17/02/2016; 36.67;20;119;64
1089;7;05/06/2009; 579.34;86;33;32
1090;77;26/03/2009; 188.61;15;132;37
1091;45;16/09/2005; 725.67;25;106;77
1092;15;12/06/2012; 867.83;7;82;90
1093;134;26/02/2015; 882.63;38;25;40
1094;39;15/12/2016; 586.75;91;125;15
1095;38;03/08/2003; 531.25;29;180;71
1096;9;05/01/2014; 48.87;90;147;0
1097;133;04/08/2005; 746.49;68;154;32
1098;26;13/05/2004; 55.74;19;72;87
1099;61;28/06/2008; 789.68;13;96;10
1100;21;24/04/2000; 453.91;29;98;34
1101;29;26/02/2000; 176.15;65;16;57
1102;134;11/02/2014; 702.90;51;51;27
1103;91;18/11/2004; 689.30;68;143;99
1104;38;24/06/2009; 73.89;67;149;57
1105;66;12/04/2004; 517.29;69;158;83
1106;135;20/10/2002; 604.67;32;172;63
1107;142;09/01/2006; 177.86;22;77;28
1108;67;26/02/2011; 799.58;18;49;2
1109;91;11/01/2000; 12.00;52;128;15
1110;136;09/06/2000; 884.48;74;33;61
1111;153;23/04/2007; 542.09;68;155;1
1112;37;08/10/2008; 364.23;27;42;34
1113;63;24/02/2000; 140.03;61;54;40
1114;1;27/08/2007; 194.26;42;164;81
1115;98;03/09/2000; 796.76;90;92;78
1116;66;15/11/2006; 468.61;3;15;44
1117;58;28/03/2004; 838.92;95;76;76
1118;94;17/07/2017; 81.45;43;108;17
1119;29;03/08/2000; 247.57;40;12;80
1120;136;28/03/2006; 771.57;64;62;31
1121;134;19/02/2017; 434.70;25;95;32
1122;53;12/10/2016; 753.06;69;34;26
1123;139;01/12/2012; 25.86;59;99;98
1124;35;04/03/2017; 657.34;63;70;47
1125;148;18/08/2011; 821.82;44;139;74
1126;46;09/03/2013; 329.20;4;84;93
1127;33;20/03/2006; 167.33;56;119;79
1128;17;26/02/2002; 570.25;2;171;31
1129;23;10/03/2003; 862.49;14;139;43
1130;120;27/10/2006; 618.10;39;99;72
1131;58;23/11/2014; 339.87;52;181;83
1132;1;04/11/2013; 525.67;7;39;58
1133;146;27/02/2007; 152.94;78;135;97
1134;35;27/05/2003; 321.32;36;186;62
1135;104;22/09/2008; 821.34;83;75;11
1136;113;03/02/2013; 187.96;67;122;51
1137;92;07/06/2006; 177.19;95;65;46
1138;24;15/04/2004; 194.56;73;19;2
1139;104;13/07/2004; 583.24;91;4;45
1140;78;24/02/2006; 74.70;15;185;47
1141;134;15/10/2001; 401.01;36;12;64
1142;63;13/08/2006; 540.44;94;113;33
1143;140;24/08/2002; 624.32;52;132;8
1144;74;09/09/2001; 656.60;88;169;77
1145;153;20/04/2009; 479.14;86;137;13
1146;66;16/04/2016; 589.71;7;48;34
1147;0;05/09/2001; 595.12;30;38;44
1148;144;23/03/2015; 218.09;90;138;92
1149;146;06/04/2002; 865.71;85;131;19
1150;62;14/11/2016; 756.80;5;121;50
1151;68;28/07/2012; 357.44;15;83;15
1152;69;05/09/2015; 191.86;39;139;17
1153;37;07/12/2003; 818.67;72;18;48
1154;131;13/09/2007; 82.99;59;163;25
1155;33;19/03/2011; 775.64;40;157;66
1156;39;21/01/2007; 856.66;32;156;25
1157;90;18/08/2016; 519.65;18;180;99
1158;38;12/10/2009; 443.16;45;59;87
1159;42;20/10/2001; 505.98;18;18;32
1160;132;09/12/2006; 457.76;6;102;3
1161;38;19/04/2003; 132.75;84;121;32
1162;146;20/09/2015; 222.31;69;31;30
1163;75;03/02/2017; 345.71;90;72;68
1164;42;10/05/2017; 191.66;75;9;47
1165;17;09/08/2006; 646.34;57;86;18
1166;64;13/07/2013; 751.27;80;105;69
1167;87;15/02/2004; 519.60;39;139;73
1168;97;09/02/2004; 580.40;66;56;2
1169;4;12/03/2017; 574.16;1;178;65
1170;140;23/01/2012; 349.52;5;79;62
1171;15;18/06/2009; 616.07;20;30;6
1172;59;05/01/2001; 473.09;85;138;30
1173;26;28/04/2005; 123.86;45;160;42
1174;0;17/12/2004; 401.01;38;88;38
1175;119;18/01/2001; 4.38;78;122;60
1176;32;10/04/2013; 347.46;84;125;95
1177;38;02/11/2006; 327.60;4;171;67
1178;148;23/02/2002; 474.17;95;68;29
1179;104;03/01/2004; 788.78;43;100;85
1180;115;25/12/2002; 512.78;43;159;40
1181;134;12/02/2016; 551.86;1;160;87
1182;100;17/06/2012; 729.95;11;96;21
1183;131;08/12/2001; 552.60;5;137;39
1184;93;23/07/2001; 619.41;13;54;11
1185;76;01/03/2011; 101.32;90;50;74
1186;42;17/10/2007; 706.84;53;63;31
1187;63;02/03/2004; 399.07;50;40;86
1188;52;20/10/2006; 241.21;13;141;31
1189;17;26/12/2013; 792.36;44;73;19
1190;3;03/12/2001; 41.78;28;50;12
1191;50;22/08/2005; 189.93;33;145;75
1192;13;11/08/2015; 482.94;43;9;68
1193;77;06/12/2000; 24.93;8;165;19
1194;140;01/01/2014; 823.56;16;71;19
1195;82;19/01/2008; 622.68;51;118;34
1196;26;25/11/2007; 723.58;43;98;74
1197;91;16/08/2015; 329.99;20;122;36
1198;84;18/02/2016; 481.31;89;110;77
1199;39;13/07/2005; 691.11;20;47;98
1200;83;16/07/2010; 493.17;65;170;39
1201;148;12/08/2011; 442.03;63;141;74
1202;17;07/09/2004; 544.61;56;181;83
1203;66;25/08/2016; 73.51;53;59;61
1204;43;17/12/2009; 643.42;72;8;36
1205;65;17/01/2014; 670.99;5;182;53
1206;138;12/06/2005; 632.50;36;180;4
1207;113;21/08/2005; 180.58;7;45;51
1208;132;02/03/2004; 245.29;83;23;63
1209;117;14/05/2011; 9.17;59;82;92
1210;108;08/02/2009; 640.41;22;90;42
1211;75;26/12/2017; 500.65;53;117;53
1212;73;23/01/2011; 117.80;59;70;2
1213;104;11/07/2007; 699.97;56;71;46
1214;102;12/04/2009; 137.20;1;75;34
1215;74;06/10/2014; 790.87;94;177;63
1216;24;27/09/2000; 641.89;54;12;36
1217;120;05/03/2010; 638.51;1;134;44
1218;75;25/04/2002; 844.37;88;180;76
1219;141;22/01/2002; 604.75;78;132;65
1220;125;16/10/2015; 356.40;9;32;45
1221;119;24/08/2005; 575.81;47;137;15
1222;120;03/12/2012; 885.02;84;45;77
1223;93;26/11/2004; 186.84;89;47;31
1224;83;08/12/2015; 486.56;52;163;9
1225;74;21/03/2000; 88.51;62;135;32
1226;90;25/09/2012; 25.96;13;96;16
1227;37;02/10/2009; 797.14;51;13;56
1228;62;14/11/2000; 792.65;76;51;26
1229;123;23/09/2017; 462.37;20;125;30
1230;28;18/05/2000; 296.70;5;168;53
1231;59;12/12/2013; 362.17;78;184;94
1232;130;28/12/2013; 616.95;70;172;30
1233;110;27/10/2008; 148.42;44;127;70
1234;123;17/09/2011; 566.22;4;176;89
1235;61;20/02/2003; 506.14;17;79;85
